title,price,brand,rating,num_reviews,product_url,image_url
Ace Elec 14.1'' Intel(R)Pentium(R) CPU N3700 16GB+128GB - Silver,"₦ 220,442",Ace Elec,3.7 out of 5,(83 verified ratings),https://www.jumia.com.ng/ace-elec-14.1-intelrpentiumr-cpu-n3700-16gb128gb-silver-369784891.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/8487963/1.jpg?3957
Macbook PRO Laptop A1278 13.3 Inch Core I5 2.5GHz 8GB RAM 500GB EN/AR Keyboard,"₦ 191,680",Renewed,3.6 out of 5,(28 verified ratings),https://www.jumia.com.ng/renewed-macbook-pro-laptop-a1278-13.3-inch-core-i5-2.5ghz-8gb-ram-500gb-enar-keyboard-396858845.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/8858693/1.jpg?9433
"Blueing 15.6"" Laptop J4125 8GB+256GB SSD Student Portable Computer","₦ 232,580",Blueing,4 out of 5,(56 verified ratings),https://www.jumia.com.ng/blueing-15.6-laptop-j4125-8gb256gb-ssd-student-portable-computer-374170801.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/8071473/1.jpg?3436
Hp EliteBook 840 G7 10th Gen Intel Core I5 Touchscreen 16GB RAM/512GB SSD Win 11 Pro,"₦ 538,000",Hp,4.1 out of 5,(45 verified ratings),https://www.jumia.com.ng/elitebook-840-g6-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-hp-mpg4091619.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/6886101/1.jpg?4916
Hp Stream 11 Pro Intel Celeron 4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 145,000",Hp,3.8 out of 5,(13 verified ratings),https://www.jumia.com.ng/hp-stream-11-pro-intel-celeron-4gb-ram-64gb-hdd-win-10-bag-401593421.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/4395104/1.jpg?3484
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO +USB Light For Keyboard,"₦ 200,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-usb-light-for-keyboard-362298208.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/2892263/1.jpg?2395
Hp 15 INTEL CELERON N100 UP TO 3.0GHZ 8GB RAM 256GB SSD WINS 11,"₦ 378,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-15-intel-celeron-n100-up-to-3.0ghz-8gb-ram-256gb-ssd-wins-11-403944759.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/7449304/1.jpg?0339
Hp ProBook 11 X360- TOUCH- 256GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 260,000",Hp,4.4 out of 5,(33 verified ratings),https://www.jumia.com.ng/probook-11-x360-touch-256gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-hp-mpg7658764.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/6359143/1.jpg?2851
"DELL Latitude 7480 Intel Core I5, Keyboard Backlit, 8GB RAM, 256GB SSD Windows 11","₦ 400,000",DELL,3.8 out of 5,(19 verified ratings),https://www.jumia.com.ng/latitude-3160-touchscreen-intel-celeron-128gb-ssd-4gb-ram-wins-10-keyboard-flash-light-dell-mpg3400513.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/3105152/1.jpg?7423
Hp STREAM 11 LAPTOP- CELERON-64GB 4D 4GB RAM Windows 10 PRO+ & USB Light For Keyboard,"₦ 150,000",Hp,4.3 out of 5,(27 verified ratings),https://www.jumia.com.ng/stream-11-laptop-celeron-64gb-4d-4gb-ram-windows-10-pro-usb-light-for-keyboard-hp-mpg9581171.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/2716553/1.jpg?5505
Hp  ProBook 11 X360-TOUCHSCREEN Intel Celeron 256GB SSD-4GB RAM WINDOWS10 Pro,"₦ 195,000",Hp,4 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touchscreen-intel-celeron-256gb-ssd-4gb-ram-windows10-pro-398122324.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/3221893/1.jpg?4105
"Blueing 14"" Laptop N3350 6GB+192GB SSD Portable Computer Student Pc","₦ 222,359",Blueing,4.1 out of 5,(55 verified ratings),https://www.jumia.com.ng/blueing-14-laptop-n3350-6gb192gb-ssd-portable-computer-student-pc-374179541.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/5971473/1.jpg?4360
"DELL Latitude 3190 2in1 TOUCHSCREEN, INTEL PENTIUM 128GB SSD 8GB WIN 10 & WITH USB LIGHT","₦ 215,000",DELL,5 out of 5,(2 verified ratings),https://www.jumia.com.ng/dell-latitude-3190-2in1-touchscreen-intel-pentium-128gb-ssd-8gb-win-10-with-usb-light-401608031.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/0806104/1.jpg?3906
DAIRUAN 14 Inch Laptop Set N3350 6GB RAM 128GB SSD Ultra Thin Lightweight Business Office Portable Student Computer,"₦ 219,800",DAIRUAN,5 out of 5,,https://www.jumia.com.ng/dairuan-14-inch-laptop-set-n3350-6gb-ram-128gb-ssd-ultra-thin-lightweight-business-office-portable-student-computer-412495013.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/0594214/1.jpg?6102
Hp ProBook 11 X360- TOUCH- 256GB SSD/4GB RAM +Mouse &USB Light,"₦ 250,000",Hp,3.9 out of 5,(59 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touch-256gb-ssd4gb-ram-mouse-usb-light-23039283.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/293032/1.jpg?7046
Hp Stream 11 - Intel Celeron- Education Edition - 4GB RAM - 64GB HDD Windows 10 Pro+ Keyboard USB Light,"₦ 180,000",Hp,4 out of 5,(9 verified ratings),https://www.jumia.com.ng/hp-stream-11-intel-celeron-education-edition-4gb-ram-64gb-hdd-windows-10-pro-keyboard-usb-light-306844738.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/7448603/1.jpg?3935
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 140,000",Hp,3.7 out of 5,(15 verified ratings),https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-23038486.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/483032/1.jpg?3853
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 140,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-411830553.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/5038114/1.jpg?3812
DELL Latitude 3190  Intel Celeron-128gb SSD/4gb RAM Wind10ro Pouch Mouse,"₦ 162,000",DELL,4.7 out of 5,(6 verified ratings),https://www.jumia.com.ng/dell-latitude-3190-intel-celeron-128gb-ssd4gb-ram-wind10ro-pouch-mouse-404699407.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/4996404/1.jpg?4865
Hp ProBook 11 X360- TOUCH Intel Celeron 256GB 4GB RAM WIN10 Pro,"₦ 195,000",Hp,4.1 out of 5,(9 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touch-intel-celeron-256gb-4gb-ram-win10-pro-407532717.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/7235704/1.jpg?9163
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO +USB Light For Keyboard,"₦ 170,000",Hp,4 out of 5,(2 verified ratings),https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-usb-light-for-keyboard-362798981.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/9897263/1.jpg?9540
Hp Notebook 11 Pro G5 TOUCHSCREEN-512GB SSD 4GB RAM- Intel Celeron - Windows 10 Pro + Bag,"₦ 295,000",Hp,4.7 out of 5,(7 verified ratings),https://www.jumia.com.ng/hp-notebook-11-pro-g5-touchscreen-512gb-ssd-4gb-ram-intel-celeron-windows-10-pro-bag-253528618.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/6825352/1.jpg?1534
"DELL Latitude 7480 Intel Core i5, Keyboard Backlit, 8GB RAM, 256GB SSD, Windows 11 + MOUSE","₦ 350,000",DELL,2.8 out of 5,(4 verified ratings),https://www.jumia.com.ng/dell-latitude-7480-intel-core-i5-keyboard-backlit-8gb-ram-256gb-ssd-windows-11-mouse-403038900.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/9830304/1.jpg?9947
Hp EliteBook 840 G7 Intel Core I5 Touchscreen 16GB RAM/1TB SSD/Backlit Keyboard/FP Win 11 Pro,"₦ 580,000",Hp,4.1 out of 5,(54 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g7-intel-core-i5-touchscreen-16gb-ram1tb-ssdbacklit-keyboardfp-win-11-pro-295793877.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/8397592/1.jpg?9343
DELL Latitude 5300 TOUCHSCREEN Intel Core i5-512GB SSD/16GB RAM BACKLIGHT KEYBOARD/WIN 11 PRO+ BAG,"₦ 440,000",DELL,3.5 out of 5,(6 verified ratings),https://www.jumia.com.ng/dell-latitude-5300-touchscreen-intel-core-i5-512gb-ssd16gb-ram-backlight-keyboardwin-11-pro-bag-230116184.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/1611032/1.jpg?8752
Hp Chromebook 11 G5 Intel Celeron 16GB eMMC 4GB RAM Windows 10 Pro + Flash,"₦ 150,000",Hp,3.6 out of 5,(5 verified ratings),https://www.jumia.com.ng/hp-chromebook-11-g5-intel-celeron-16gb-emmc-4gb-ram-windows-10-pro-flash-401726250.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/2627104/1.jpg?5911
DELL Latitude 7490 512GB SSD/16GB RAM/ Intel Core I5/ BACKLIGHT KEYBOARD-WIN 11PRO+BAG,"₦ 430,000",DELL,5 out of 5,(3 verified ratings),https://www.jumia.com.ng/dell-latitude-7490-512gb-ssd16gb-ram-intel-core-i5-backlight-keyboard-win-11probag-310726219.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/2627013/1.jpg?2310
"Hp CHROMEBOOK 11 , INTEL CELERON, 4GB RAM,16GB EMMC + FLASH","₦ 105,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-chromebook-11-intel-celeron-4gb-ram16gb-emmc-flash-404631342.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/3136404/1.jpg?0595
"Hp 15 VICTUS GAMING, 12TH GEN INTEL CORE I5, 16GB RAM, 512GB SSD NVIDIA RTX 2050 (4GB) WINS 11","₦ 1,170,000",Hp,4.7 out of 5,(18 verified ratings),https://www.jumia.com.ng/hp-15-victus-gaming-12th-gen-intel-core-i5-16gb-ram-512gb-ssd-nvidia-rtx-2050-4gb-wins-11-267747978.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/9747762/1.jpg?5229
Hp EliteBook 840 G5 TOUCHSCREEN Core I7-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader WIN 11 Pro+BAG,"₦ 714,800",Hp,4.7 out of 5,(11 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g5-touchscreen-core-i7-16gb-ram1tb-ssdbacklit-keyboardfp-reader-win-11-probag-260416723.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/7614062/1.jpg?2251
Hp VICTUS 15 GAMING 13TH GEN INTEL CORE I5 16GB RAM 512GB SSD RTX 4050 (6GB),"₦ 1,420,000",Hp,5 out of 5,,https://www.jumia.com.ng/hp-victus-15-gaming-13th-gen-intel-core-i5-16gb-ram-512gb-ssd-rtx-4050-6gb-401754409.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/4457104/1.jpg?6527
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 4GB RAM,128GB SSD TOUCHSCREEN WIN10 Pro","₦ 195,000",DELL,5 out of 5,(3 verified ratings),https://www.jumia.com.ng/dell-latitude-3190-2in1-x360-intel-pentium-4gb-ram128gb-ssd-touchscreen-win10-pro-407546224.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/2645704/1.jpg?3623
Hp Stream 11 LAPTOP Intel Celeron - 64GB SSD 4GB RAM Windows 10,"₦ 138,000",Hp,4 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-407452388.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/3254704/1.jpg?3440
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 250,000",Hp,3.5 out of 5,(4 verified ratings),https://www.jumia.com.ng/hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-401593647.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/6395104/1.jpg?9005
DELL  Latitude 5300 TOUCHSCREEN Intel Core I5/512GB SSD 16GB RAM/BACKLIGHT KEYBOARD-WIN 11PRO+BAG,"₦ 440,000",DELL,3.6 out of 5,(8 verified ratings),https://www.jumia.com.ng/dell-latitude-5300-touchscreen-intel-core-i5512gb-ssd-16gb-rambacklight-keyboard-win-11probag-408176071.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/0671804/1.jpg?5654
Hp ELITEBOOK X360 1030 G2 TOUCHSCREEN CORE I5 8GB RAM/ 1TB SSD BACKLIT KEYBOARD FP READER WIN 11 PRO,"₦ 620,000",Hp,4.3 out of 5,(15 verified ratings),https://www.jumia.com.ng/probook11-x360-intel-celeron-512gb-4gbram-windows10mouse-hp-mpg3401178.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/5194922/1.jpg?8583
Hp EliteBook 840 G6 TOUCHSCREEN Core I5-16GB RAM/1TB SSD/Backlit Keyboard/Windows 11 Pro+BAG,"₦ 565,000",Hp,3.3 out of 5,(12 verified ratings),https://www.jumia.com.ng/hp-elitebook-840-g6-touchscreen-core-i5-16gb-ram1tb-ssdbacklit-keyboardwindows-11-probag-289080727.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/7080982/1.jpg?3106
"DELL LATITUDE 3190, INTEL CELERON,4GB RAM,256GB SSD","₦ 178,000",DELL,4 out of 5,,https://www.jumia.com.ng/dell-latitude-3190-intel-celeron4gb-ram256gb-ssd-404642996.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/9246404/1.jpg?0695
Hp EliteBook 840 G5 TOUCHSCREEN Intel Core I7-16GB RAM/1TB SSD/ Backlit Keyboard/Windows11 Pro+BAG,"₦ 650,000",Hp,4.4 out of 5,(30 verified ratings),https://www.jumia.com.ng/elitebook-845-g8-ryzen-5-pro-5650uamd-2.3-16gb-ram512gb-ssd-win-11-probag-hp-mpg7125570.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/1193032/1.jpg?8108
Hp Stream 11 Intel Celeron D/C 4GB RAM- 64GB HDD WIN 10,"₦ 130,000",Hp,1 out of 5,,https://www.jumia.com.ng/hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-407383693.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/6383704/1.jpg?1805
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 250,000",Hp,3.3 out of 5,(17 verified ratings),https://www.jumia.com.ng/stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-hp-mpg9920888.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/6916433/1.jpg?5966
Hp  Stream 11 Laptop- Touchscreen - Intel Celeron - 128GB SSD 4GB RAM Windows 10 PRO+ USB Light For Keyboard,"₦ 188,000",Hp,0 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-touchscreen-intel-celeron-128gb-ssd-4gb-ram-windows-10-pro-usb-light-for-keyboard-411946645.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/6649114/1.jpg?9696
Hp STREAM 11 LAPTOP- CELERON-64GB 4D 4GB RAM Windows 10 PRO+ & USB Light For Keyboard,"₦ 150,000",Hp,3.7 out of 5,(9 verified ratings),https://www.jumia.com.ng/stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-hp-mpg6919190.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/2919133/1.jpg?6071
Hp Stream 11 Intel Celeron Quad Core - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse &USB Light For Keyboard,"₦ 141,000",Hp,3.9 out of 5,(10 verified ratings),https://www.jumia.com.ng/stream-11-intel-celeron-quad-core-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-hp-mpg6919499.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/7488463/1.jpg?9385
Hp Stream 11 Laptop- Intel Celeron - 64GB SSD 4GB RAM Windows 10 PRO+ Mouse & USB Light For Keyboard,"₦ 145,000",Hp,5 out of 5,,https://www.jumia.com.ng/hp-stream-11-laptop-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-387328500.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/5823783/1.jpg?3565
"Apple MacBook Pro 16"" Laptop - M3 Pro Chip - 18GB  18-core GPU - 512GB SSD - Space Black","₦ 3,250,000",Apple,4 out of 5,,https://www.jumia.com.ng/apple-macbook-pro-16-laptop-m3-pro-chip-18gb-18-core-gpu-512gb-ssd-space-black-287822641.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/6228782/1.jpg?9548
